time,seconds_elapsed,z,y,x
1712835434773764600,15.6327646484375,-2.259523630142212,-2.862203598022461,-0.5513491630554199
1712835434793764600,15.6527646484375,-2.421830415725708,-2.131931781768799,-1.7950153350830078
1712835434813764400,15.672764404296874,-2.792062759399414,-1.637892723083496,-2.0268912315368652
1712835434833764400,15.692764404296875,-2.888632297515869,-1.7163200378417969,-1.836540937423706
1712835434853764400,15.712764404296875,-3.2737560272216797,-1.7029852867126465,-2.285766124725342
1712835434873764400,15.732764404296875,-3.418790578842163,-1.7998504638671875,-2.5521597862243652
1712835434893764400,15.752764404296874,-3.2889950275421143,-1.8499622344970703,-2.677600145339966
1712835434913764400,15.772764404296876,-3.4962854385375977,-1.5476088523864746,-1.404625654220581
1712835434933764400,15.792764404296875,-4.243502140045166,-1.1129579544067383,-1.899071216583252
1712835434953764400,15.812764404296875,-2.7287678718566895,-1.1577048301696777,-2.2385239601135254
1712835434973764400,15.832764404296874,-2.5797905921936035,-0.23703622817993164,-4.029526710510254
1712835434993764400,15.852764404296876,-1.947782278060913,-0.42077112197875977,-4.255402565002441
1712835435013764400,15.872764404296875,-3.0170419216156006,5.017073631286621,-8.09918212890625
1712835435033764400,15.892764404296875,-2.204115867614746,4.80391788482666,-8.111225128173828
1712835435053764400,15.912764404296874,-2.983433723449707,3.6087894439697266,-4.2264604568481445
1712835435073764400,15.932764404296876,-1.8512697219848633,2.9925575256347656,5.733898162841797
1712835435093764400,15.952764404296875,0.006322503089904785,2.5285215377807617,21.95499038696289
1712835435113764400,15.972764404296875,-0.15876948833465576,-0.6797304153442383,17.669588088989258
1712835435133764400,15.992764404296874,-0.4810025691986084,1.4192476272583008,10.006230354309082
1712835435153764400,16.012764404296874,-0.3656272888183594,1.4580507278442383,9.960981369018555
1712835435173764400,16.032764404296874,5.812155723571777,2.5696983337402344,0.6677327156066895
1712835435193764400,16.052764404296877,4.5580596923828125,2.9874706268310547,-4.481964111328125
1712835435213764600,16.0727646484375,0.5330021381378174,2.2535219192504883,-6.566832542419434
1712835435233764600,16.0927646484375,-2.0236120223999023,0.5455245971679688,-4.0543718338012695
1712835435253764600,16.1127646484375,-0.937002956867218,-1.108076572418213,-0.9977583885192871
1712835435273764600,16.1327646484375,0.47527098655700684,-1.2286853790283203,0.6602263450622559
1712835435293764600,16.1527646484375,0.08471214771270752,-1.0693769454956055,1.007944107055664
1712835435313764400,16.172764404296874,-0.9308817982673645,-0.7726469039916992,1.3329410552978516
1712835435333764400,16.192764404296874,-1.036622166633606,-0.7825260162353516,1.8913984298706055
1712835435353764400,16.212764404296873,-0.645566463470459,-1.3509879112243652,1.9087400436401367
1712835435373764400,16.232764404296876,-0.6625304818153381,-1.554041862487793,1.5828523635864258
1712835435393764400,16.252764404296876,-0.8147820234298706,-1.5528993606567383,1.5640316009521484
1712835435413764400,16.272764404296876,-0.9154915809631348,-1.7144865989685059,0.5498700141906738
1712835435433764400,16.292764404296875,-0.9057087302207947,-1.7567095756530762,-0.49521660804748535
1712835435453764400,16.312764404296875,-1.1078917980194092,-0.7690668106079102,-1.2236413955688477
1712835435473764400,16.332764404296874,-1.1734178066253662,-0.6508579254150391,-1.0303442478179932
1712835435493764400,16.352764404296874,-1.127763032913208,-0.6694889068603516,-0.9901978969573975
1712835435513764400,16.372764404296873,-0.8242772817611694,-0.9267702102661133,-0.5221436023712158
1712835435533764400,16.392764404296877,-0.265218049287796,-1.0381197929382324,0.5973296165466309
1712835435553764400,16.412764404296876,-0.26607492566108704,-1.4492383003234863,0.5907766819000244
1712835435573764400,16.432764404296876,-0.47468820214271545,-1.8055400848388672,0.5413661003112793
1712835435593764400,16.452764404296875,-0.41295331716537476,-1.8538284301757812,0.6641921997070312
1712835435613764400,16.472764404296875,-0.514515221118927,-1.981405258178711,-0.637366771697998
1712835435633764400,16.492764404296874,-0.11760026216506958,-1.970630168914795,-1.301159381866455
1712835435653764400,16.512764404296874,0.08230215311050415,-1.9965991973876953,-1.6687532663345337
1712835435673764400,16.532764404296874,0.1789504885673523,-2.0497894287109375,-1.4916852712631226
1712835435693764400,16.552764404296877,-0.4033587574958801,2.8752670288085938,1.1306376457214355
1712835435713764600,16.5727646484375,-1.5257651805877686,6.013400077819824,3.272644281387329
1712835435733764600,16.5927646484375,-1.4780640602111816,5.978833198547363,3.409236192703247
1712835435753764600,16.6127646484375,3.7631044387817383,3.5868730545043945,10.588747024536133
1712835435773764600,16.6327646484375,3.570870876312256,3.5678672790527344,10.592273712158203
1712835435793764600,16.6527646484375,2.5757789611816406,4.515651702880859,7.075922012329102
1712835435813764400,16.672764404296874,0.16516192257404327,5.679412841796875,4.598651885986328
1712835435833764400,16.692764404296874,-0.13410304486751556,5.360112190246582,0.8808236122131348
1712835435853764400,16.712764404296873,-1.2604997158050537,4.416804313659668,-2.4889163970947266
1712835435873764400,16.732764404296876,-1.7858747243881226,4.53499698638916,-2.6382009983062744
1712835435893764400,16.752764404296876,-0.027324676513671875,3.8829526901245117,-3.57639479637146
1712835435913764400,16.772764404296876,3.3561787605285645,1.2143440246582031,-6.051671028137207
1712835435933764400,16.792764404296875,2.7811014652252197,1.366037368774414,-5.958077430725098
1712835435953764400,16.812764404296875,-9.964500427246094,-0.9878873825073242,-0.6977689266204834
1712835435973764400,16.832764404296874,-4.214639186859131,-3.0029802322387695,0.4759385585784912
